token_address,from_address,to_address,value,transaction_hash,log_index,block_number 
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000001291,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1194,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000006521,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1308,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000003274,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,998,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000097140,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1230,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000049650,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1096,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000002439,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1098,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000035666,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1310,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000013200,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1400,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000055112,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1232,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000034714,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1196,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000024092,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1500,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000011413,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1312,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000023936,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1402,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000031945,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1234,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000004663,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1198,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000076053,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1502,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000004681,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1314,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000069271,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1404,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000054397,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1236,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000084429,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1600,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000017895,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1504,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000059316,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1316,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000077331,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1406,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000091164,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1238,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000073535,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1240,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000001801,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1602,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000093470,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1318,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000006820,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1408,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000043075,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1506,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000058459,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1242,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000035859,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1244,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000002277,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1320,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000021296,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1410,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000017413,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1412,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000061760,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1508,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000049415,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1246,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000008049,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1322,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000004927,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1414,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000061419,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1416,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000076004,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1604,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000089835,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1248,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000049370,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1324,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000071750,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1418,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000094164,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1420,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000010926,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1510,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000002835,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1250,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000064653,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1326,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000072782,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1422,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000055229,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1424,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000052977,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1512,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000093580,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1252,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000059834,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1328,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000093836,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1330,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000091801,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1426,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000043399,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1514,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000030571,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1254,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000072904,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1332,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000059360,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1334,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000018876,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1428,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000039646,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1516,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000018606,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1256,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000004502,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1258,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000025100,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1336,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000044443,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1430,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000013829,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1518,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000030649,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1520,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000025380,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1260,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000027010,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1338,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000046567,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1432,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000064150,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1434,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000041721,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1522,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000088701,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1262,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000099948,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1340,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000078706,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1342,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000058107,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1606,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000077832,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1524,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000069014,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1264,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000005748,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1436,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000096209,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1344,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000063131,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1608,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000040019,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1610,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000056720,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1266,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000083737,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1438,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000028299,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1346,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000021474,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1612,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000075232,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1526,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000048901,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1268,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000078898,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1440,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000069333,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1348,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000065036,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1614,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000042236,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1528,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000065022,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1270,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000023976,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1442,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000046260,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1350,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000019463,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1616,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000031708,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1530,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000045174,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1272,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000071097,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1444,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000010707,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1352,40645024
0xb70e832105f1678e0e871fa5ece073f2ce1cba5c,0x0000000000000000000000000000000000000000,0xb60c1cf22e464ec5d934c8ec73a7d4c3ec5dea0e,10000076924,0x4740dd6881caf571722e95c7e55bf33fd1681eabd66f42880f42a9d3368227d2,1618,40645024
